"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2410","Login with username in Arabic","chromium","Fri Jul 18 14:46:53 GMT 2025","passed","Fri Jul 18 14:46:56 GMT 2025","Verify the user login with multi-languages","login.e2e.spec.ts","",""
"","2503","Login with username with first letter uppercase","chromium","Fri Jul 18 14:45:29 GMT 2025","passed","Fri Jul 18 14:45:31 GMT 2025","Verify the user login with case sensitivity","login.e2e.spec.ts","",""
"","6863","Login with username having whitespace at the end","chromium","Fri Jul 18 14:44:40 GMT 2025","failed","Fri Jul 18 14:44:47 GMT 2025","Verify the user login with white spaces","login.e2e.spec.ts","",""
"","2683","Login with password in Chinese","chromium","Fri Jul 18 14:46:51 GMT 2025","passed","Fri Jul 18 14:46:53 GMT 2025","Verify the user login with multi-languages","login.e2e.spec.ts","",""
"","2425","Login with username having SQL injection","chromium","Fri Jul 18 14:46:59 GMT 2025","passed","Fri Jul 18 14:47:01 GMT 2025","Verify the user login with SQL injection","login.e2e.spec.ts","",""
"","6879","Login with password with first letter uppercase","chromium","Fri Jul 18 14:46:35 GMT 2025","failed","Fri Jul 18 14:46:42 GMT 2025","Verify the user login with case sensitivity","login.e2e.spec.ts","",""
"","2705","Login with password having whitespace at the beginning","chromium","Fri Jul 18 14:44:53 GMT 2025","passed","Fri Jul 18 14:44:56 GMT 2025","Verify the user login with white spaces","login.e2e.spec.ts","",""
"","2659","Login with password having whitespace at the end","chromium","Fri Jul 18 14:44:50 GMT 2025","passed","Fri Jul 18 14:44:53 GMT 2025","Verify the user login with white spaces","login.e2e.spec.ts","",""
"","2401","Login with an invalid username","chromium","Fri Jul 18 14:44:06 GMT 2025","passed","Fri Jul 18 14:44:09 GMT 2025","Verify the user login with invalid account","login.e2e.spec.ts","",""
"","2480","Login with password in lowercase","chromium","Fri Jul 18 14:46:46 GMT 2025","passed","Fri Jul 18 14:46:48 GMT 2025","Verify the user login with case sensitivity","login.e2e.spec.ts","",""
"","2360","Login with valid username having special characters","chromium","Fri Jul 18 14:44:17 GMT 2025","passed","Fri Jul 18 14:44:20 GMT 2025","Verify the user login with special characters","login.e2e.spec.ts","",""
"","1974","Login with empty username","chromium","Fri Jul 18 14:44:11 GMT 2025","passed","Fri Jul 18 14:44:13 GMT 2025","Verify the user leaves empty fields","login.e2e.spec.ts","",""
"","2306","Login with username at max length","chromium","Fri Jul 18 14:44:56 GMT 2025","passed","Fri Jul 18 14:44:58 GMT 2025","Verify the user login with max/min length","login.e2e.spec.ts","",""
"","2689","Login with password at max length","chromium","Fri Jul 18 14:44:58 GMT 2025","passed","Fri Jul 18 14:45:01 GMT 2025","Verify the user login with max/min length","login.e2e.spec.ts","",""
"","2673","Login with an invalid password","chromium","Fri Jul 18 14:44:09 GMT 2025","passed","Fri Jul 18 14:44:11 GMT 2025","Verify the user login with invalid account","login.e2e.spec.ts","",""
"","2743","Login with mixed case password","chromium","Fri Jul 18 14:46:43 GMT 2025","passed","Fri Jul 18 14:46:46 GMT 2025","Verify the user login with case sensitivity","login.e2e.spec.ts","",""
"","2380","Login with valid password having special characters","chromium","Fri Jul 18 14:44:20 GMT 2025","passed","Fri Jul 18 14:44:22 GMT 2025","Verify the user login with special characters","login.e2e.spec.ts","",""
"","2410","Login with username having XSS attack","chromium","Fri Jul 18 14:47:04 GMT 2025","passed","Fri Jul 18 14:47:06 GMT 2025","Verify the user login with XSS attack","login.e2e.spec.ts","",""
"","2717","Login with password having XSS attack","chromium","Fri Jul 18 14:47:06 GMT 2025","passed","Fri Jul 18 14:47:09 GMT 2025","Verify the user login with XSS attack","login.e2e.spec.ts","",""
"","2420","Login with username at min length","chromium","Fri Jul 18 14:45:01 GMT 2025","passed","Fri Jul 18 14:45:03 GMT 2025","Verify the user login with max/min length","login.e2e.spec.ts","",""
"","2461","Login with valid credentials successfully","chromium","Fri Jul 18 14:44:01 GMT 2025","passed","Fri Jul 18 14:44:03 GMT 2025","Verify the user can login with valid account","login.e2e.spec.ts","",""
"","2313","Login with invalid username having special characters","chromium","Fri Jul 18 14:44:22 GMT 2025","passed","Fri Jul 18 14:44:24 GMT 2025","Verify the user login with special characters","login.e2e.spec.ts","",""
"","2726","Login with password in uppercase","chromium","Fri Jul 18 14:46:17 GMT 2025","passed","Fri Jul 18 14:46:20 GMT 2025","Verify the user login with case sensitivity","login.e2e.spec.ts","",""
"","2689","Login with password in Arabic","chromium","Fri Jul 18 14:46:56 GMT 2025","passed","Fri Jul 18 14:46:58 GMT 2025","Verify the user login with multi-languages","login.e2e.spec.ts","",""
"","6915","Login with mixed case username","chromium","Fri Jul 18 14:45:47 GMT 2025","failed","Fri Jul 18 14:45:54 GMT 2025","Verify the user login with case sensitivity","login.e2e.spec.ts","",""
"","2428","Login with username having whitespace at the beginning","chromium","Fri Jul 18 14:44:48 GMT 2025","passed","Fri Jul 18 14:44:50 GMT 2025","Verify the user login with white spaces","login.e2e.spec.ts","",""
"","2015","Login with empty password","chromium","Fri Jul 18 14:44:13 GMT 2025","passed","Fri Jul 18 14:44:15 GMT 2025","Verify the user leaves empty fields","login.e2e.spec.ts","",""
"","6919","Login with username in uppercase","chromium","Fri Jul 18 14:45:21 GMT 2025","failed","Fri Jul 18 14:45:28 GMT 2025","Verify the user login with case sensitivity","login.e2e.spec.ts","",""
"","2677","Login with password having SQL injection","chromium","Fri Jul 18 14:47:01 GMT 2025","passed","Fri Jul 18 14:47:04 GMT 2025","Verify the user login with SQL injection","login.e2e.spec.ts","",""
"","2663","Login with password at min length","chromium","Fri Jul 18 14:45:03 GMT 2025","passed","Fri Jul 18 14:45:06 GMT 2025","Verify the user login with max/min length","login.e2e.spec.ts","",""
"","2387","Login with username in Chinese","chromium","Fri Jul 18 14:46:48 GMT 2025","passed","Fri Jul 18 14:46:51 GMT 2025","Verify the user login with multi-languages","login.e2e.spec.ts","",""
"","2122","Login with both username and password fields empty","chromium","Fri Jul 18 14:44:15 GMT 2025","passed","Fri Jul 18 14:44:17 GMT 2025","Verify the user leaves empty fields","login.e2e.spec.ts","",""
"","6912","Login with username in lowercase","chromium","Fri Jul 18 14:46:10 GMT 2025","failed","Fri Jul 18 14:46:17 GMT 2025","Verify the user login with case sensitivity","login.e2e.spec.ts","",""
